x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0176716704295348,0.0,-0.0002512448365910,0.0000038930363957,0.0134859529490441,0.0005671533814957,11.7551469626828471,3.0035019874013340,1317327.289617,2.000000,-1317329.2893417845480,2634293.4431152343750,1,9.8e-07
1.0176716494773750,0.0,-0.0002523287987100,0.0000039266974933,0.0134859767366307,0.0005695994605742,11.7551529626828479,3.0035019821672648,1317361.328040,2.000074,-1317363.3281139372848,2634822.0366210937500,1,2.5e-07
1.0176716285260596,0.0,-0.0002534081448730,0.0000039603590216,0.0134860005197024,0.0005720350078285,11.7551589626828470,3.0035019769332907,1317363.668229,2.000000,-1317365.6682098791935,2634703.8472900390625,1,7.7e-08
1.0176716075749179,0.0,-0.0002544827606812,0.0000039940205198,0.0134860243051342,0.0005744605526068,11.7551649626828478,3.0035019716992939,1317376.594989,2.000037,-1317378.5950260784011,2634804.4973144531250,1,1.2e-07
1.0176715866242638,0.0,-0.0002555528877369,0.0000040276819947,0.0134860480874788,0.0005768758173331,11.7551709626828469,3.0035019664653584,1317377.627117,2.000000,-1317379.6270437850617,2634660.6674804687500,1,2.7e-07
1.0176715656732023,0.0,-0.0002566184754318,0.0000040613431265,0.0134860718738470,0.0005792811736224,11.7551769626828477,3.0035019612313638,1317392.005981,2.000002,-1317394.0059840076137,2634789.2656250000000,1,6.5e-09
1.0176715447213036,0.0,-0.0002576798815501,0.0000040950042871,0.0134860956598417,0.0005816760430167,11.7551829626828468,3.0035019559974119,1317413.433084,2.000176,-1317415.4332601393107,2635061.4211425781250,1,6.1e-07
1.0176715237703227,0.0,-0.0002587368651760,0.0000041286656601,0.0134861194425898,0.0005840612453004,11.7551889626828476,3.0035019507635092,1317405.049180,2.000000,-1317407.0491149525624,2634725.4938964843750,1,2.5e-07
1.0176715028200412,0.0,-0.0002597893079303,0.0000041623263073,0.0134861432269027,0.0005864372624840,11.7551949626828467,3.0035019455296013,1317419.493230,2.000011,-1317421.4932402479462,2634855.2039794921875,1,2.2e-08
1.0176714818686554,0.0,-0.0002608377046407,0.0000041959872268,0.0134861670127903,0.0005888032375001,11.7552009626828475,3.0035019402956706,1317436.801248,2.000126,-1317438.8013739385642,2635041.4949951171875,1,4.3e-07
1.0176714609173005,0.0,-0.0002618819903816,0.0000042296486899,0.0134861907968866,0.0005911595176628,11.7552069626828466,3.0035019350618004,1317433.098290,2.000000,-1317435.0982416470069,2634804.7907714843750,1,1.9e-07
1.0176713910816513,0.0,-0.0002653327080961,0.0000043418509797,0.0134862700783819,0.0005989479818632,11.7552269626828458,3.0035019176156283,1317460.353471,2.000000,-1317462.3533875735011,2634813.2967529296875,1,3.2e-07
1.0176713212451158,0.0,-0.0002687392569806,0.0000044540529696,0.0134863493628071,0.0006066359856588,11.7552469626828469,3.0035019001695549,1317490.301983,2.000000,-1317492.3018981835339,2634871.0898437500000,1,3.2e-07
1.0176712514093995,0.0,-0.0002721030968368,0.0000045662540917,0.0134864286455264,0.0006142277421731,11.7552669626828461,3.0035018827236630,1317524.144185,2.000000,-1317526.1441565838177,2635013.1960449218750,1,1.2e-07
1.0176711815735793,0.0,-0.0002754258743588,0.0000046784545230,0.0134865079296810,0.0006217265895935,11.7552869626828471,3.0035018652779062,1317550.876258,2.000000,-1317552.8761867391877,2635009.4210205078125,1,2.8e-07
1.0176711117381665,0.0,-0.0002787090098974,0.0000047906543081,0.0134865872134151,0.0006291359702688,11.7553069626828464,3.0035018478323017,1317581.230948,2.000000,-1317583.2308811871335,2635077.0130615234375,1,2.5e-07
1.0176710419030732,0.0,-0.0002819538844384,0.0000049028530109,0.0134866664979864,0.0006364589930298,11.7553269626828474,3.0035018303868530,1317615.407317,2.000000,-1317617.4073110693134,2635225.6549072265625,1,4.0e-08
1.0176709720682489,0.0,-0.0002851618222406,0.0000050150515511,0.0134867457822525,0.0006436985943669,11.7553469626828466,3.0035018129415501,1317629.028126,2.000000,-1317631.0278948517516,2634954.7756347656250,1,8.4e-07
1.0176709022323787,0.0,-0.0002883341961741,0.0000051272478855,0.0134868250720801,0.0006508572016765,11.7553669626828459,3.0035017954963292,1317690.215783,2.000204,-1317692.2159869135357,2635650.9097900390625,1,7.0e-07
1.0176708323991221,0.0,-0.0002914717642601,0.0000052394458635,0.0134869043527305,0.0006579384468595,11.7553869626828469,3.0035017780513753,1317690.643759,2.000000,-1317692.6435555412900,2635114.9735107421875,1,7.5e-07
1.0176707625643764,0.0,-0.0002945761027676,0.0000053516412280,0.0134869836408969,0.0006649436440952,11.7554069626828461,3.0035017606065022,1317722.871313,2.000000,-1317724.8711411643308,2635220.9707031250000,1,6.3e-07
1.0176706927309351,0.0,-0.0002976478852887,0.0000054638372268,0.0134870629255134,0.0006718761042473,11.7554269626828471,3.0035017431617992,1317745.204087,2.000000,-1317747.2038119263016,2635130.5626220703125,1,1.0e-06
1.0176706228958239,0.0,-0.0003006885105577,0.0000055760309534,0.0134871422162052,0.0006787370757640,11.7554469626828464,3.0035017257171779,1317810.268875,2.000212,-1317812.2690873732790,2635902.1223144531250,1,7.3e-07
1.0176705530630943,0.0,-0.0003036984097809,0.0000056882249376,0.0134872215025135,0.0006855298862771,11.7554669626828474,3.0035017082727578,1317829.125577,2.000060,-1317831.1256383685395,2635740.6516113281250,1,1.9e-07
1.0176704832296801,0.0,-0.0003066788971678,0.0000058004182017,0.0134873007902942,0.0006922555873821,11.7554869626828467,3.0035016908284957,1317849.207826,2.000001,-1317851.2077518422157,2635602.9587402343750,1,2.9e-07
1.0176704133967538,0.0,-0.0003096306509632,0.0000059126103995,0.0134873800779522,0.0006989165273882,11.7555069626828459,3.0035016733843758,1317880.551950,2.000001,-1317882.5518963448703,2635693.5732421875000,1,2.2e-07
1.0176703435643244,0.0,-0.0003125544352022,0.0000060248022472,0.0134874593663915,0.0007055146524239,11.7555269626828469,3.0035016559403886,1317904.684064,2.000001,-1317906.6839318447746,2635636.2308349609375,1,5.0e-07
1.0176702737303995,0.0,-0.0003154512833167,0.0000061369930030,0.0134875386594864,0.0007120511203629,11.7555469626828462,3.0035016384964917,1317961.055961,2.000236,-1317963.0561976798344,2636236.1258544921875,1,8.0e-07
