x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0192331179368241,0.0,-0.0000000000000013,-0.0000000000001046,0.0020295966060121,-0.0000838021315730,13.0123096559117535,3.0036187438875439,448.9452,1.9997,-450.94494056,899.77169916,1,2.8e-11
1.0192330515036805,0.0,0.0000000000000149,0.0000000000008117,0.0020297653500682,-0.0001588865990508,13.0123372944166427,3.0036187265046967,448.9330,1.9990,-450.93205828,899.43925772,1,7.6e-11
1.0192329440806172,0.0,-0.0000000000000011,-0.0000000000000509,0.0020300382091973,-0.0002339011363615,13.0123819859206264,3.0036186983971476,448.9133,1.9979,-450.91123704,898.90182673,1,1.6e-10
1.0192327958618006,0.0,0.0000000000000279,0.0000000000007696,0.0020304146874264,-0.0003088091150027,13.0124436487806552,3.0036186596166452,448.8861,1.9964,-450.88253664,898.16014704,1,1.7e-11
1.0192326071184972,0.0,-0.0000000000000156,-0.0000000000003322,0.0020308940921269,-0.0003835744351852,13.0125221692411372,3.0036186102354914,448.8516,1.9945,-450.84602915,897.21572442,1,1.1e-10
1.0192323781969084,0.0,0.0000000000000149,0.0000000000002943,0.0020314755390409,-0.0004581617041279,13.0126174020539942,3.0036185503459194,448.8097,1.9921,-450.80181497,896.07009382,1,1.1e-10
1.0192321095151062,0.0,-0.0000000000000356,-0.0000000000005428,0.0020321579606092,-0.0005325364020985,13.0127291719213698,3.0036184800593113,448.7607,1.9893,-450.75000995,894.72541276,1,1.1e-10
1.0192318081058083,0.0,0.0000000000000029,0.0000000000000704,0.0020329234891355,-0.0006051838118016,13.0128545517447538,3.0036184012175142,448.7058,1.9862,-450.69200606,893.21692103,1,1.5e-10
1.0192314694978555,0.0,-0.0000000000000167,-0.0000000000002095,0.0020337834738009,-0.0006775643376141,13.0129953997766066,3.0036183126533023,448.6443,1.9827,-450.62699047,891.52188427,1,3.1e-10
1.0192310942650531,0.0,0.0000000000000077,0.0000000000000942,0.0020347364489085,-0.0007496487498422,13.0131514754523767,3.0036182145194465,448.5763,1.9788,-450.55511424,889.64358126,1,2.3e-11
1.0192306830321038,0.0,0.0000000000000384,0.0000000000004296,0.0020357808210729,-0.0008214091125131,13.0133225168295947,3.0036181069823256,448.5020,1.9745,-450.47655826,887.58473094,1,1.6e-10
1.0192302364707007,0.0,0.0000000000000453,0.0000000000004412,0.0020369148738854,-0.0008928188715856,13.0135082422576733,3.0036179902207349,448.4216,1.9699,-450.39150679,885.34874160,1,3.9e-11
1.0192297552940981,0.0,-0.0000000000000368,-0.0000000000003266,0.0020381367873506,-0.0009638529209519,13.0137083526213306,3.0036178644246312,448.3352,1.9649,-450.30015841,882.93904736,1,1.7e-10
1.0192292402532921,0.0,0.0000000000000312,0.0000000000002707,0.0020394446435960,-0.0010344876586016,13.0139225332092430,3.0036177297938629,448.2432,1.9596,-450.20271757,880.35956074,1,1.8e-10
1.0192286921313485,0.0,-0.0000000000000434,-0.0000000000003412,0.0020408364449683,-0.0011047010256371,13.0141504557666607,3.0036175865368859,448.1455,1.9539,-450.09940210,877.61401565,1,6.5e-11
1.0192281117390678,0.0,0.0000000000000619,0.0000000000004416,0.0020423101195515,-0.0011744725347180,13.0143917803499249,3.0036174348695028,448.0426,1.9478,-449.99043834,874.70628847,1,1.4e-10
1.0192274999103643,0.0,0.0000000000000550,0.0000000000003786,0.0020438635399736,-0.0012437832763084,13.0146461574973475,3.0036172750135930,447.9346,1.9414,-449.87605072,871.64079542,1,3.7e-10
1.0192268574972483,0.0,-0.0000000000000815,-0.0000000000005387,0.0020454945320826,-0.0013126159199755,13.0149132300589869,3.0036171071959186,447.8217,1.9347,-449.75647901,868.42146645,1,2.5e-10
1.0192261853662006,0.0,-0.0000000000000248,-0.0000000000001596,0.0020472008825571,-0.0013809547022874,13.0151926349789342,3.0036169316469481,447.7042,1.9277,-449.63195576,865.05277324,1,1.0e-10
1.0192254843932220,0.0,-0.0000000000000248,-0.0000000000001961,0.0020489803551512,-0.0014487854005930,13.0154840051518441,3.0036167485997471,447.5823,1.9204,-449.50272631,861.53882360,1,9.6e-11
1.0192230781603597,0.0,-0.0000000000002074,-0.0000000000008393,0.0020550879939198,-0.0016606093494630,13.0164840051518436,3.0036161205225178,447.1688,1.8952,-449.06403567,849.47299708,1,1.5e-10
1.0192206712318088,0.0,-0.0000000000001522,-0.0000000000004956,0.0020611962109726,-0.0018482659927067,13.0174840051518448,3.0036154926804892,446.7630,1.8699,-448.63285105,837.39764071,1,1.4e-10
1.0192182636148246,0.0,-0.0000000000000431,-0.0000000000002230,0.0020673049863001,-0.0020185067483743,13.0184840051518442,3.0036148650746339,446.3647,1.8445,-448.20916629,825.31374831,1,1.0e-10
1.0192158553162514,0.0,0.0000000000000381,0.0000000000000941,0.0020734142997486,-0.0021754240326510,13.0194840051518437,3.0036142377056163,445.9740,1.8190,-447.79298394,813.22192903,1,6.2e-11
1.0192134463427112,0.0,-0.0000000000000505,-0.0000000000001928,0.0020795241336451,-0.0023217207153217,13.0204840051518449,3.0036136105742499,445.5909,1.7934,-447.38431102,801.12263339,1,3.7e-11
1.0192110367010538,0.0,0.0000000000001604,0.0000000000004541,0.0020856344681528,-0.0024592927759565,13.0214840051518443,3.0036129836811774,445.2154,1.7677,-446.98313966,789.01685966,1,5.6e-11
