x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0077718231633970,0.0,-0.0248619267093553,0.0000000000000002,-0.0190163908378562,0.0000000000000002,1.7675093158056578,3.0010555652912547,1.2657,-3.8702,2.6045,-2.8986,1,1.4e-14
1.0077577269863010,0.0,-0.0248599796368874,-0.0000000000000042,-0.0189883652099832,0.0000000000000279,1.7663243590395852,3.0010564981767285,1.2687,-3.8703,2.6017,-2.9102,1,1.4e-14
1.0077434644871204,0.0,-0.0248580047792468,-0.0000000000000006,-0.0189599837250997,0.0000000000000048,1.7651269334358879,3.0010574429274386,1.2717,-3.8704,2.5988,-2.9219,1,1.5e-14
1.0077290333660180,0.0,-0.0248560016657450,0.0000000000000036,-0.0189312409295163,-0.0000000000000207,1.7639169008729871,3.0010583997187585,1.2747,-3.8705,2.5958,-2.9336,1,2.1e-14
1.0077144312836304,0.0,-0.0248539698161851,-0.0000000000000020,-0.0189021312647832,0.0000000000000140,1.7626941216385874,3.0010593687290905,1.2777,-3.8705,2.5928,-2.9454,1,1.5e-14
1.0076996558602813,0.0,-0.0248519087406490,0.0000000000000009,-0.0188726490652872,-0.0000000000000046,1.7614584544184506,3.0010603501399222,1.2808,-3.8705,2.5897,-2.9573,1,1.4e-14
1.0076847046751634,0.0,-0.0248498179392626,-0.0000000000000005,-0.0188427885558485,0.0000000000000028,1.7602097562858867,3.0010613441358784,1.2839,-3.8704,2.5865,-2.9692,1,1.2e-14
1.0076695752655231,0.0,-0.0248476969019765,-0.0000000000000012,-0.0188125438491913,0.0000000000000084,1.7589478826923526,3.0010623509047818,1.2870,-3.8704,2.5833,-2.9812,1,1.6e-14
1.0076542651258069,0.0,-0.0248455451083155,-0.0000000000000015,-0.0187819089434640,0.0000000000000105,1.7576726874587401,3.0010633706377048,1.2902,-3.8702,2.5801,-2.9932,1,1.6e-14
1.0076387717068351,0.0,-0.0248433620271467,0.0000000000000025,-0.0187508777196086,-0.0000000000000135,1.7563840227680469,3.0010644035290328,1.2933,-3.8701,2.5767,-3.0054,1,2.2e-14
1.0076230924149321,0.0,-0.0248411471164314,-0.0000000000000044,-0.0187194439387315,0.0000000000000279,1.7550817391591820,3.0010654497765152,1.2966,-3.8699,2.5734,-3.0175,1,3.5e-14
1.0076072246110532,0.0,-0.0248388998229631,-0.0000000000000003,-0.0186876012394490,0.0000000000000015,1.7537656855219685,3.0010665095813280,1.2998,-3.8697,2.5699,-3.0298,1,1.3e-14
1.0075911656099168,0.0,-0.0248366195821243,0.0000000000000045,-0.0186553431350884,-0.0000000000000269,1.7524357090940978,3.0010675831481284,1.3031,-3.8694,2.5664,-3.0420,1,1.5e-14
1.0075749126791029,0.0,-0.0248343058176091,0.0000000000000030,-0.0186226630109647,-0.0000000000000182,1.7510916554591622,3.0010686706851146,1.3063,-3.8691,2.5628,-3.0544,1,3.7e-14
1.0075584630381729,0.0,-0.0248319579411624,0.0000000000000038,-0.0185895541215105,-0.0000000000000216,1.7497333685469951,3.0010697724040809,1.3097,-3.8688,2.5591,-3.0668,1,1.5e-14
1.0075418138577537,0.0,-0.0248295753522989,0.0000000000000018,-0.0185560095874220,-0.0000000000000110,1.7483606906357638,3.0010708885204771,1.3130,-3.8684,2.5554,-3.0793,1,8.8e-15
1.0075249622586460,0.0,-0.0248271574380292,0.0000000000000014,-0.0185220223927185,-0.0000000000000093,1.7469734623563900,3.0010720192534661,1.3164,-3.8679,2.5515,-3.0918,1,2.0e-14
1.0075079053109026,0.0,-0.0248247035725706,0.0000000000000035,-0.0184875853818039,-0.0000000000000225,1.7455715226993245,3.0010731648259790,1.3198,-3.8675,2.5477,-3.1043,1,7.2e-15
1.0074906400329284,0.0,-0.0248222131170610,-0.0000000000000034,-0.0184526912564446,0.0000000000000207,1.7441547090240814,3.0010743254647707,1.3233,-3.8669,2.5437,-3.1169,1,2.8e-14
1.0074731633905618,0.0,-0.0248196854192541,0.0000000000000016,-0.0184173325727749,-0.0000000000000095,1.7427228570714870,3.0010755014004755,1.3267,-3.8664,2.5396,-3.1296,1,2.2e-14
1.0074554722961802,0.0,-0.0248171198132310,0.0000000000000054,-0.0183815017382001,-0.0000000000000341,1.7412758009793439,3.0010766928676600,1.3302,-3.8658,2.5355,-3.1423,1,4.2e-14
1.0074375636077875,0.0,-0.0248145156190867,0.0000000000000000,-0.0183451910083299,0.0000000000000011,1.7398133733014318,3.0010779001048760,1.3338,-3.8651,2.5313,-3.1551,1,1.8e-14
1.0074194341281348,0.0,-0.0248118721426249,-0.0000000000000006,-0.0183083924838720,0.0000000000000040,1.7383354050302742,3.0010791233547121,1.3373,-3.8644,2.5270,-3.1679,1,4.5e-15
1.0074010806038325,0.0,-0.0248091886750412,0.0000000000000029,-0.0182710981075076,-0.0000000000000175,1.7368417256241906,3.0010803628638389,1.3409,-3.8636,2.5227,-3.1807,1,2.0e-14
1.0073824997244918,0.0,-0.0248064644926108,0.0000000000000027,-0.0182332996607666,-0.0000000000000177,1.7353321630386913,3.0010816188830587,1.3445,-3.8628,2.5182,-3.1936,1,9.6e-15
1.0073636881218870,0.0,-0.0248036988563611,-0.0000000000000005,-0.0181949887609057,0.0000000000000034,1.7338065437628685,3.0010828916673478,1.3482,-3.8619,2.5137,-3.2065,1,9.1e-15
1.0073446423691277,0.0,-0.0248008910117563,-0.0000000000000032,-0.0181561568577809,0.0000000000000216,1.7322646928612011,3.0010841814758948,1.3519,-3.8609,2.5091,-3.2194,1,4.5e-14
1.0073253589798743,0.0,-0.0247980401883671,-0.0000000000000049,-0.0181167952307582,0.0000000000000318,1.7307064340210554,3.0010854885721434,1.3556,-3.8599,2.5044,-3.2324,1,3.2e-14
1.0073058344075885,0.0,-0.0247951455995391,-0.0000000000000035,-0.0180768949856627,0.0000000000000239,1.7291315896064436,3.0010868132238189,1.3593,-3.8589,2.4996,-3.2454,1,1.7e-14
1.0072860650448177,0.0,-0.0247922064420754,0.0000000000000019,-0.0180364470517151,-0.0000000000000114,1.7275399807190448,3.0010881557029614,1.3631,-3.8578,2.4947,-3.2585,1,2.0e-14
1.0072660472225292,0.0,-0.0247892218958980,-0.0000000000000027,-0.0179954421786011,0.0000000000000176,1.7259314272661501,3.0010895162859463,1.3669,-3.8566,2.4897,-3.2716,1,1.6e-14
