x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0350796028045925,0.0,-0.0005758340635606,0.0007485007128883,-0.0789943761554527,-0.0003110751479145,27.3763031355312947,2.9987112936257856,2.0314,2.0000,-4.03145859,6.06291772,0,2.2e-13
1.0350794913295631,0.0,-0.0007236295417951,0.0007522274338416,-0.0789931831607398,-0.0003910233250997,27.3768031355312971,2.9987111169227720,2.0320,2.0000,-4.03206430,6.06412948,0,3.9e-12
1.0350793591628045,0.0,-0.0008461154654417,0.0007558619347166,-0.0789919678078227,-0.0004573323928446,27.3773031355312959,2.9987109400767373,2.0326,2.0000,-4.03265987,6.06532097,0,3.8e-12
1.0350792073577437,0.0,-0.0009530946559465,0.0007594088893285,-0.0789907312383903,-0.0005152903230675,27.3778031355312947,2.9987107630930239,2.0332,2.0000,-4.03324565,6.06649291,0,3.2e-13
1.0350790368872382,0.0,-0.0010493161114922,0.0007628726156742,-0.0789894745060269,-0.0005674579673900,27.3783031355312971,2.9987105859764909,2.0338,2.0001,-4.03382196,6.06764592,0,1.4e-12
1.0350788486516849,0.0,-0.0011375091863124,0.0007662571110269,-0.0789881985859765,-0.0006153065865178,27.3788031355312960,2.9987104087316787,2.0343,2.0001,-4.03438911,6.06878064,0,5.0e-13
1.0350786434854142,0.0,-0.0012194137300375,0.0007695660836702,-0.0789869043812330,-0.0006597737240866,27.3793031355312948,2.9987102313627241,2.0349,2.0001,-4.03494739,6.06989763,0,8.2e-14
1.0350784221644429,0.0,-0.0012962194464248,0.0007728029823295,-0.0789855927315113,-0.0007015002530122,27.3798031355312972,2.9987100538734692,2.0354,2.0001,-4.03549706,6.07099742,0,2.5e-13
1.0350781854109035,0.0,-0.0013687823782190,0.0007759710182786,-0.0789842644179018,-0.0007409471574026,27.3803031355312960,2.9987098762674660,2.0359,2.0001,-4.03603837,6.07208051,0,3.9e-13
1.0350779338984799,0.0,-0.0014377428173733,0.0007790731885207,-0.0789829201688186,-0.0007784591284980,27.3808031355312949,2.9987096985480091,2.0365,2.0001,-4.03657156,6.07314737,0,1.2e-13
1.0350776682564318,0.0,-0.0015035945144113,0.0007821122950924,-0.0789815606643972,-0.0008143018881970,27.3813031355312972,2.9987095207181591,2.0370,2.0001,-4.03709684,6.07419845,0,8.4e-13
1.0350773890734684,0.0,-0.0015667277513698,0.0007850909635763,-0.0789801865402006,-0.0008486854147527,27.3818031355312961,2.9987093427806824,2.0375,2.0001,-4.03761440,6.07523407,0,2.1e-11
1.0350770969024801,0.0,-0.0016274572513063,0.0007880116478116,-0.0789787983947273,-0.0008817789783750,27.3823031355312949,2.9987091647384347,2.0380,2.0002,-4.03812449,6.07625480,0,9.3e-12
1.0350767922615955,0.0,-0.0016860413753164,0.0007908766639736,-0.0789773967863917,-0.0009137215097705,27.3828031355312973,2.9987089865937389,2.0385,2.0002,-4.03862724,6.07726087,0,7.1e-12
1.0350764756375141,0.0,-0.0017426951786244,0.0007936881826443,-0.0789759822407353,-0.0009446286139030,27.3833031355312961,2.9987088083489475,2.0389,2.0002,-4.03912285,6.07825267,0,2.2e-12
1.0350761474893404,0.0,-0.0017975999962211,0.0007964482518943,-0.0789745552529481,-0.0009745977502686,27.3838031355312950,2.9987086300062002,2.0394,2.0002,-4.03961146,6.07923050,0,3.8e-12
1.0350758082492293,0.0,-0.0018509103858563,0.0007991588000897,-0.0789731162893280,-0.0010037119632695,27.3843031355312974,2.9987084515675577,2.0399,2.0002,-4.04009324,6.08019468,0,1.3e-12
1.0350754583253443,0.0,-0.0019027593800648,0.0008018216496599,-0.0789716657898683,-0.0010320427180320,27.3848031355312962,2.9987082730349122,2.0403,2.0002,-4.04056834,6.08114552,0,1.5e-12
1.0350750981023176,0.0,-0.0019532624500133,0.0008044385230238,-0.0789702041692352,-0.0010596520360566,27.3853031355312950,2.9987080944100502,2.0408,2.0002,-4.04103688,6.08208326,0,1.8e-13
