x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0104925947012378,0.0,-0.0191175250313686,-0.0000190885420600,0.0040357671569087,0.0002374575931704,7.1614344460072941,3.0021751956871476,202.012937,2.001104,-204.0140409995853,406.2489130981485,0,2.0e-13
1.0104908975843327,0.0,-0.0191162623043567,-0.0000410166341961,0.0040394071161574,0.0005088145068961,7.1615344460072938,3.0021751058477255,200.543898,2.005111,-202.5490082826467,404.1127197722926,0,2.0e-12
1.0104892011378033,0.0,-0.0191150048618222,-0.0000548703180029,0.0040430452270004,0.0006787772546162,7.1616344460072945,3.0021750160133660,199.076270,2.009170,-201.0854401809180,401.9780812261415,0,1.2e-11
1.0104875053600910,0.0,-0.0191137526802023,-0.0000659509572897,0.0040466814925684,0.0008135896071755,7.1617344460072943,3.0021749261839914,197.610053,2.013283,-199.6233359352703,399.8449831769867,0,3.8e-12
1.0104858102513876,0.0,-0.0191125057373342,-0.0000754896498726,0.0040503159144501,0.0009286890032084,7.1618344460072940,3.0021748363596465,196.145242,2.017451,-198.1626927831951,397.7134419921786,0,1.5e-11
1.0104841158110411,0.0,-0.0191112640105397,-0.0000840132135405,0.0040539484944235,0.0010307021528947,7.1619344460072938,3.0021747465403084,194.681836,2.021675,-196.7035116707929,395.5834374510596,0,4.3e-12
1.0104824220389577,0.0,-0.0191100274777249,-0.0000918047891928,0.0040575792341807,0.0011232015187978,7.1620344460072944,3.0021746567259990,193.219832,2.025957,-195.2457885006604,393.4549935053365,0,2.6e-11
1.0104807289343904,0.0,-0.0191087961163309,-0.0000990372548220,0.0040612081353388,0.0012083750041717,7.1621344460072942,3.0021745669166888,191.759230,2.030296,-193.7895265370500,391.3280708930579,0,3.9e-12
1.0104790364969829,0.0,-0.0191075699043737,-0.0001058252694197,0.0040648352007050,0.0012876781507100,7.1622344460072940,3.0021744771123928,190.300023,2.034696,-192.3347189795532,389.2027137687692,0,1.5e-11
1.0104773447262658,0.0,-0.0191063488197715,-0.0001122494590721,0.0040684604317032,0.0013621376222601,7.1623344460072937,3.0021743873131013,188.842213,2.039157,-190.8813695415717,387.0788818723231,0,2.6e-12
1.0104756536219737,0.0,-0.0191051328407621,-0.0001183690416485,0.0040720838300517,0.0014325098195892,7.1624344460072944,3.0021742975188226,187.385794,2.043680,-189.4294739142832,384.9565993879514,0,2.5e-12
1.0104739631836674,0.0,-0.0191039219455539,-0.0001242290085353,0.0040757053975238,0.0014993712222827,7.1625344460072942,3.0021742077295541,185.930764,2.048267,-187.9790310545762,382.8358637035999,0,1.3e-11
1.0104722734109672,0.0,-0.0191027161126276,-0.0001298644767787,0.0040793251374815,0.0015631732046629,7.1626344460072939,3.0021741179453199,184.477123,2.052919,-186.5300424254035,380.7166560667902,0,3.3e-12
1.0104705843029234,0.0,-0.0191015153198107,-0.0001353034749735,0.0040829430479043,0.0016242771829240,7.1627344460072937,3.0021740281660247,183.024865,2.057638,-185.0825030663353,378.5989930913020,0,1.2e-11
1.0104688958595303,0.0,-0.0191003195462694,-0.0001405687775299,0.0040865591348600,0.0016829777536662,7.1628344460072944,3.0021739383917589,181.573989,2.062426,-183.6364149981657,376.4828596842381,0,4.5e-12
1.0104672080804280,0.0,-0.0190991287706493,-0.0001456791915233,0.0040901733982101,0.0017395189882450,7.1629344460072941,3.0021738486225003,180.124491,2.067283,-182.1917736471256,374.3682786080499,0,3.4e-11
1.0104655209648727,0.0,-0.0190979429715475,-0.0001506504532148,0.0040937858407417,0.0017941057644516,7.1630344460072939,3.0021737588582362,178.676372,2.072211,-180.7485829730058,372.2552070675411,0,9.5e-12
1.0104638345127366,0.0,-0.0190967621280846,-0.0001554958813681,0.0040973964633040,0.0018469120608074,7.1631344460072937,3.0021736690989789,177.229625,2.077213,-179.3068375021335,370.1436788000756,0,7.4e-12
1.0104621487231691,0.0,-0.0190955862190657,-0.0001602268665655,0.0041010052690578,0.0018980871529144,7.1632344460072943,3.0021735793447109,175.784248,2.082289,-177.8665372644062,368.0336811439520,0,2.6e-12
1.0104604635960934,0.0,-0.0190944152238151,-0.0001648532351505,0.0041046122584888,0.0019477602526635,7.1633344460072941,3.0021734895954437,174.340238,2.087442,-176.4276809538463,365.9252155227114,0,5.4e-13
1.0104587791306221,0.0,-0.0190932491213708,-0.0001693835345982,0.0041082174350406,0.0019960441243401,7.1634344460072938,3.0021733998511628,172.897594,2.092674,-174.9902682605569,363.8182722455076,0,1.7e-11
1.0104570953268661,0.0,-0.0190920878914070,-0.0001738252498761,0.0041118207990142,0.0020430378586488,7.1635344460072945,3.0021733101118908,171.456308,2.097986,-173.5542938344388,361.7128854267467,0,2.5e-11
1.0104554121837377,0.0,-0.0190909315130022,-0.0001781849824053,0.0041154223536477,0.0020888291340790,7.1636344460072943,3.0021732203775970,170.016385,2.103380,-172.1197643030914,359.6089893025892,0,1.0e-11
1.0104537297011029,0.0,-0.0190897799659588,-0.0001824685833888,0.0041190221001945,0.0021334959403669,7.1637344460072940,3.0021731306482957,168.577813,2.108858,-170.6866704214265,357.5066477471191,0,1.4e-11
1.0104520478783567,0.0,-0.0190886332298559,-0.0001866812699405,0.0041226200408932,0.0021771080498135,7.1638344460072938,3.0021730409239828,167.140594,2.114422,-169.2550165813176,355.4058152545313,0,5.2e-12
1.0104503667150795,0.0,-0.0190874912845388,-0.0001908277146330,0.0041262161776123,0.0022197281712638,7.1639344460072945,3.0021729512046602,165.704724,2.120075,-167.8247995139596,353.3065075366012,0,2.1e-12
