x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0176740924946561,0.0,0.0000002731126500,-0.0000000001266948,0.0134832039514094,0.0000169738522173,11.7544534304727168,3.0035025924757259,1316313.692729,2.000052,-1316315.6927803133149,2632697.1838378906250,1,1.8e-07
1.0176740922121021,0.0,-0.0000001633751612,0.0000000000874025,0.0134832043363228,0.0000195814058844,11.7544535304727180,3.0035025923864063,1316310.802089,2.000009,-1316312.8020984244067,2632635.2056884765625,1,3.4e-08
1.0176740919269067,0.0,-0.0000001515135352,0.0000000000906123,0.0134832047227688,0.0000218946010843,11.7544536304727174,3.0035025922963308,1316305.648158,1.999938,-1316307.6480960627086,2632531.7410888671875,1,2.3e-07
1.0176740916414933,0.0,-0.0000000824995307,0.0000000000536607,0.0134832051136324,0.0000239830563302,11.7544537304727168,3.0035025922063454,1316333.285021,2.000319,-1316335.2853400765453,2633089.6343994140625,1,1.1e-06
1.0176740913589282,0.0,0.0000000031347121,-0.0000000000021845,0.0134832054931042,0.0000258954543773,11.7544538304727180,3.0035025921168796,1316310.038227,1.999994,-1316312.0382211878896,2632614.5379638671875,1,2.3e-08
1.0176740910748143,0.0,-0.0000000086047101,0.0000000000065840,0.0134832058777634,0.0000276801979048,11.7544539304727174,3.0035025920270928,1316298.465937,1.999831,-1316300.4657676704228,2632375.3210449218750,1,6.0e-07
1.0176740907907520,0.0,0.0000000359111805,-0.0000000000286894,0.0134832062650565,0.0000293522621755,11.7544540304727168,3.0035025919374827,1316301.980499,1.999877,-1316303.9803754228633,2632443.2435302734375,1,4.3e-07
1.0176740905065262,0.0,0.0000000026521913,-0.0000000000023346,0.0134832066500127,0.0000309385319843,11.7544541304727179,3.0035025918476830,1316303.138661,1.999890,-1316305.1385508035310,2632462.8074951171875,1,3.8e-07
1.0176740902220689,0.0,-0.0000000041738381,0.0000000000036327,0.0134832070368864,0.0000324463202779,11.7544542304727173,3.0035025917579046,1316309.345439,1.999975,-1316311.3454132333864,2632586.3526611328125,1,8.4e-08
1.0176740899379102,0.0,-0.0000000050073104,0.0000000000045232,0.0134832074228635,0.0000338861804369,11.7544543304727167,3.0035025916681946,1316315.241633,2.000056,-1316317.2416890077293,2632706.2735595703125,1,2.0e-07
1.0176740896536658,0.0,-0.0000000021808146,0.0000000000021406,0.0134832078079296,0.0000352689040873,11.7544544304727179,3.0035025915784015,1316314.267367,2.000040,-1316316.2674078450073,2632683.5506591796875,1,1.4e-07
1.0176740893696783,0.0,0.0000000083085448,-0.0000000000082486,0.0134832081941701,0.0000365967531924,11.7544545304727173,3.0035025914887572,1316313.820763,2.000034,-1316315.8207966377959,2632674.8776855468750,1,1.2e-07
1.0176740890857152,0.0,-0.0000000036101365,0.0000000000041336,0.0134832085785928,0.0000378797878539,11.7544546304727167,3.0035025913990321,1316306.079395,1.999924,-1316308.0793190083932,2632513.6634521484375,1,2.7e-07
1.0176740888014155,0.0,-0.0000000000319622,0.0000000000001077,0.0134832089647307,0.0000391210309884,11.7544547304727178,3.0035025913092586,1316307.121609,1.999935,-1316309.1215435042977,2632529.8704833984375,1,2.3e-07
1.0176740885167923,0.0,-0.0000000067230611,0.0000000000072933,0.0134832093524024,0.0000403241136770,11.7544548304727172,3.0035025912194593,1316318.711057,2.000095,-1316320.7111522031482,2632764.0131835937500,1,3.4e-07
1.0176740882336521,0.0,-0.0000000035361665,0.0000000000035365,0.0134832097335723,0.0000414914676239,11.7544549304727166,3.0035025911298225,1316304.405625,1.999893,-1316306.4055180163123,2632468.5576171875000,1,3.7e-07
1.0176740879489314,0.0,0.0000000052230660,-0.0000000000061922,0.0134832101218764,0.0000426273140402,11.7544550304727178,3.0035025910400455,1316315.513708,2.000047,-1316317.5137551520020,2632695.6209716796875,1,1.7e-07
1.0176740876644139,0.0,0.0000000027066334,-0.0000000000032347,0.0134832105092418,0.0000437335669161,11.7544551304727172,3.0035025909502910,1316321.547414,2.000129,-1316323.5475431683008,2632814.7827148437500,1,4.6e-07
1.0176740873807097,0.0,0.0000000002738761,-0.0000000000003263,0.0134832108924557,0.0000448127255224,11.7544552304727166,3.0035025908605841,1316311.749679,1.999992,-1316313.7496701569762,2632614.7821044921875,1,3.3e-08
1.0176740870963197,0.0,0.0000000016649286,-0.0000000000022899,0.0134832112794381,0.0000458662325806,11.7544553304727177,3.0035025907708386,1316316.771769,2.000058,-1316318.7718270106707,2632712.5954589843750,1,2.1e-07
1.0176740868123160,0.0,0.0000000064732290,-0.0000000000083025,0.0134832116642839,0.0000468962435711,11.7544554304727171,3.0035025906811130,1316311.637513,1.999985,-1316313.6374985992443,2632606.1520996093750,1,5.2e-08
1.0176740865282323,0.0,-0.0000000031013185,0.0000000000039269,0.0134832120497218,0.0000479039316050,11.7544555304727165,3.0035025905913941,1316320.794697,2.000110,-1316322.7948072357103,2632788.4261474609375,1,3.9e-07
1.0176740862440119,0.0,0.0000000000177647,-0.0000000000000766,0.0134832124355418,0.0000488911110729,11.7544556304727177,3.0035025905016473,1316310.463509,1.999966,-1316312.4634746720549,2632578.1787109375000,1,1.2e-07
1.0176740859603379,0.0,-0.0000000018856627,0.0000000000024512,0.0134832128193139,0.0000498583414106,11.7544557304727171,3.0035025904119652,1316295.416714,1.999753,-1316297.4164670698810,2632267.6530761718750,1,8.7e-07
1.0176740856755837,0.0,0.0000000073628753,-0.0000000000101875,0.0134832132074127,0.0000508077880515,11.7544558304727165,3.0035025903221646,1316311.970448,1.999982,-1316313.9704305101186,2632602.7888183593750,1,6.2e-08
1.0176740853913420,0.0,-0.0000000039202306,0.0000000000053740,0.0134832135931328,0.0000517398293850,11.7544559304727176,3.0035025902323969,1316317.772864,2.000062,-1316319.7729267557152,2632720.4407958984375,1,2.2e-07
1.0176740851072319,0.0,-0.0000000002297021,0.0000000000003759,0.0134832139786823,0.0000526547594237,11.7544560304727170,3.0035025901426917,1316318.246655,2.000066,-1316320.2467203366105,2632725.2662353515625,1,2.3e-07
1.0176740848233312,0.0,-0.0000000000815138,0.0000000000002501,0.0134832143632024,0.0000535542166629,11.7544561304727164,3.0035025900529857,1316300.442513,1.999816,-1316302.4423290712293,2632361.5577392578125,1,6.5e-07
1.0176740845389796,0.0,-0.0000000013685284,0.0000000000018956,0.0134832147501571,0.0000544388343193,11.7544562304727176,3.0035025899632370,1316312.936623,1.999987,-1316314.9366095343139,2632609.9964599609375,1,4.3e-08
1.0176740842548759,0.0,0.0000000003185286,-0.0000000000005759,0.0134832151354669,0.0000553094258269,11.7544563304727170,3.0035025898735057,1316316.594691,2.000037,-1316318.5947277303785,2632683.3631591796875,1,1.3e-07
1.0176740839708640,0.0,-0.0000000003643284,0.0000000000006639,0.0134832155202375,0.0000561665908833,11.7544564304727164,3.0035025897837762,1316306.994361,1.999902,-1316308.9942624829710,2632487.1666259765625,1,3.5e-07
1.0176740836867857,0.0,-0.0000000006542430,0.0000000000010152,0.0134832159055652,0.0000570107204523,11.7544565304727175,3.0035025896940515,1316313.544081,1.999992,-1316315.5440737975296,2632619.8658447265625,1,3.3e-08
1.0176740834019256,0.0,-0.0000000000064247,-0.0000000000004213,0.0134832162947731,0.0000578427795843,11.7544566304727169,3.0035025896042398,1316332.323919,2.000250,-1316334.3241690341383,2632994.7841796875000,1,8.8e-07
1.0176740831179960,0.0,0.0000000020276857,-0.0000000000028669,0.0134832166782606,0.0000586628722580,11.7544567304727163,3.0035025895145475,1316312.261226,1.999968,-1316314.2611946482211,2632584.3201904296875,1,1.1e-07
1.0176740828341437,0.0,0.0000000021894001,-0.0000000000034135,0.0134832170634024,0.0000594714241077,11.7544568304727175,3.0035025894248344,1316311.678098,1.999959,-1316313.6780574724544,2632571.1927490234375,1,1.4e-07
1.0176740825500841,0.0,-0.0000000032607757,0.0000000000055201,0.0134832174483150,0.0000602694655383,11.7544569304727169,3.0035025893350991,1316307.878362,1.999906,-1316309.8782684684265,2632495.2474365234375,1,3.4e-07
1.0176740822655126,0.0,-0.0000000021981122,0.0000000000036147,0.0134832178360734,0.0000610569887195,11.7544570304727181,3.0035025892453269,1316315.757484,2.000012,-1316317.7574965357780,2632650.1015625000000,1,4.2e-08
1.0176740819818493,0.0,-0.0000000004648961,0.0000000000008537,0.0134832182193253,0.0000618343191825,11.7544571304727175,3.0035025891556444,1316304.572386,1.999854,-1316306.5722398625221,2632418.4174804687500,1,5.2e-07
1.0176740816972778,0.0,0.0000000004613486,-0.0000000000007772,0.0134832186071732,0.0000626021818115,11.7544572304727168,3.0035025890658673,1316319.476360,2.000059,-1316321.4764186062384,2632717.9256591796875,1,2.1e-07
