x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0046915022950365,0.0,0.0000192248010022,-0.0000000000000061,0.0979499373223650,0.0000000000000001,5.1368666787050010,3.0010903801909974,1914.521748,1.999735,-1916.5214825327657,3830.5344836397562,0,3.2e-10
1.0046914589165190,0.0,0.0000238432563330,-0.0000000000000002,0.0979502320295892,-0.0000000000000000,5.1368638550456289,3.0010903717018933,1914.501473,2.000000,-1916.5010579082027,3830.2078248963226,0,4.3e-11
1.0046914062366528,0.0,0.0000284614400973,-0.0000000000000181,0.0979505899334193,0.0000000000000006,5.1368604258740946,3.0010903613925111,1914.477434,1.999413,-1916.4768459722920,3829.8293718178757,0,2.6e-10
1.0046913442571452,0.0,0.0000330792981712,0.0000000000000063,0.0979510110249467,-0.0000000000000002,5.1368563912822189,3.0010903492631775,1914.448767,1.999203,-1916.4479699563633,3829.3721225762274,0,1.3e-10
1.0046912729800188,0.0,0.0000376967764512,0.0000000000000003,0.0979514952935642,-0.0000000000000001,5.1368517513729168,3.0010903353142768,1914.415751,1.998962,-1916.4147133078563,3828.8448003809899,0,7.4e-11
1.0046911924076058,0.0,0.0000423138208581,-0.0000000000000168,0.0979520427271002,0.0000000000000006,5.1368465062618256,3.0010903195462419,1914.378616,1.998693,-1916.3773086392389,3828.2545617120340,0,7.3e-11
1.0046911025425402,0.0,0.0000469303773413,-0.0000000000000112,0.0979526533117291,0.0000000000000002,5.1368406560807491,3.0010903019595863,1914.337263,1.998393,-1916.3356564647102,3827.5983376891818,0,9.8e-12
1.0046910033877774,0.0,0.0000515463918827,0.0000000000000052,0.0979533270319458,-0.0000000000000005,5.1368342009782904,3.0010902825548622,1914.291840,1.998066,-1916.2899058640567,3826.8807087771129,0,3.6e-10
1.0046908949465747,0.0,0.0000561618104985,-0.0000000000000020,0.0979540638706950,-0.0000000000000001,5.1368271411153552,3.0010902613326835,1914.241492,1.997697,-1916.2391895959406,3826.0749704067130,0,1.1e-10
1.0046907772224978,0.0,0.0000607765792453,0.0000000000000069,0.0979548638092388,-0.0000000000000000,5.1368194766716675,3.0010902382937346,1914.187520,1.997308,-1916.1848276988196,3825.2217492859345,0,2.5e-10
1.0046906502194222,0.0,0.0000653906442221,-0.0000000000000021,0.0979557268272482,-0.0000000000000000,5.1368112078412542,3.0010902134387472,1914.128843,1.996881,-1916.1257236608928,3824.2872832021676,0,6.9e-11
1.0046904966328729,0.0,0.0000705682852174,0.0000000000000000,0.0979567705260686,0.0000000000000000,5.1368012078412546,3.0010901833811197,1914.058307,1.996372,-1916.0546784814758,3823.1705728177913,0,3.9e-10
1.0046903430526373,0.0,0.0000753906368592,0.0000000000000000,0.0979578142250692,0.0000000000000000,5.1367912078412541,3.0010901533245540,1913.987074,1.995850,-1915.9829241150799,3822.0321222187486,0,1.9e-10
1.0046901894788314,0.0,0.0000799220339113,0.0000000000000000,0.0979588579235071,0.0000000000000000,5.1367812078412545,3.0010901232690794,1913.916220,1.995335,-1915.9115558632577,3820.9056352227926,0,2.9e-10
1.0046900359114317,0.0,0.0000842094599372,0.0000000000000000,0.0979599016215161,0.0000000000000000,5.1367712078412540,3.0010900932146933,1913.845635,1.994825,-1915.8404599518572,3819.7876084756572,0,5.1e-11
1.0046898823506303,0.0,0.0000882884607955,0.0000000000000000,0.0979609453176640,0.0000000000000000,5.1367612078412543,3.0010900631614223,1913.774475,1.994305,-1915.7687805630453,3818.6517135018948,0,5.5e-10
1.0046897287960082,0.0,0.0000921867162946,0.0000000000000000,0.0979619890151020,0.0000000000000000,5.1367512078412538,3.0010900331091914,1913.703233,1.993783,-1915.6970182812299,3817.5133530667517,0,1.2e-09
1.0046895752479579,0.0,0.0000959262558792,0.0000000000000000,0.0979630327108883,0.0000000000000000,5.1367412078412542,3.0010900030580894,1913.633258,1.993284,-1915.6265421639011,3816.4146317166742,0,1.6e-10
1.0046894217070008,0.0,0.0000995249620274,0.0000000000000000,0.0979640764011527,0.0000000000000000,5.1367312078412546,3.0010899730081819,1913.559611,1.992719,-1915.5523378992737,3815.2013383025769,0,3.8e-09
1.0046892681712398,0.0,0.0001029976343276,0.0000000000000000,0.0979651200999315,0.0000000000000000,5.1367212078412541,3.0010899429591591,1913.491295,1.992249,-1915.4835462724786,3814.1545789618976,0,7.3e-10
1.0046891146424439,0.0,0.0001063565859440,0.0000000000000000,0.0979661637941433,0.0000000000000000,5.1367112078412545,3.0010899129113136,1913.421117,1.991746,-1915.4128637299395,3813.0497472910210,0,4.0e-12
1.0046889611200316,0.0,0.0001096122824892,0.0000000000000000,0.0979672074881102,0.0000000000000000,5.1367012078412539,3.0010898828645440,1913.350167,1.991230,-1915.3413975875224,3811.9209034906235,0,2.6e-10
1.0046888076041345,0.0,0.0001127736646131,0.0000000000000000,0.0979682511808248,0.0000000000000000,5.1366912078412543,3.0010898528188870,1913.279639,1.990721,-1915.2703598965477,3810.8053114826325,0,9.2e-12
1.0046886540947599,0.0,0.0001158484537564,0.0000000000000000,0.0979692948722514,0.0000000000000000,5.1366812078412538,3.0010898227743352,1913.209006,1.990210,-1915.1992153152758,3809.6865140742157,0,1.4e-10
1.0046885005916180,0.0,0.0001188433763690,0.0000000000000000,0.0979703385645051,0.0000000000000000,5.1366712078412542,3.0010897927308329,1913.138036,1.989693,-1915.1277291194447,3808.5572994558606,0,1.6e-10
