x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0012134126040129,0.0,-0.0223039837309830,-0.0000000000008212,-0.0024892094125578,0.0000000000439826,2.5984250539046148,3.0016652437494336,2.0294,1.4462,-3.4755,4.9348,1,7.0e-10
1.0012134126040129,0.0,-0.0223039837309830,-0.0000000000008212,-0.0024892094125578,0.0000000000439826,2.5984250539046148,3.0016652437494336,2.0294,1.4462,-3.4755,4.9348,1,7.0e-10
1.0013959769954075,0.0,-0.0223002727242988,-0.0000000000013646,-0.0025412875921363,-0.0000000000215814,2.5994250539046146,3.0016661466042538,2.0554,1.4439,-3.4990,4.9674,1,2.2e-10
1.0015379658675518,0.0,-0.0222962957804543,0.0000000000029332,-0.0025795862532179,0.0000000000433495,2.6004250539046145,3.0016670486073429,2.0808,1.4416,-3.5223,4.9996,1,4.9e-10
1.0016579985040186,0.0,-0.0222921768703986,0.0000000000014098,-0.0026104166346657,-0.0000000000455214,2.6014250539046149,3.0016679497565182,2.1066,1.4394,-3.5458,5.0319,1,2.9e-10
1.0017637161539914,0.0,-0.0222879665474852,-0.0000000000013588,-0.0026363729715784,-0.0000000000973198,2.6024250539046148,3.0016688500750628,2.1321,1.4371,-3.5692,5.0640,1,2.1e-10
1.0018591448522505,0.0,-0.0222836914794630,0.0000000000031137,-0.0026588243158714,0.0000000000350729,2.6034250539046146,3.0016697495561133,2.1579,1.4348,-3.5928,5.0963,1,4.9e-11
1.0019467182688435,0.0,-0.0222793676825336,-0.0000000000011494,-0.0026785995351575,0.0000000000148061,2.6044250539046145,3.0016706482065332,2.1841,1.4325,-3.6165,5.1286,1,3.7e-10
1.0020280381201798,0.0,-0.0222750056648852,0.0000000000001097,-0.0026962448286754,0.0000000000125860,2.6054250539046149,3.0016715460294390,2.2100,1.4302,-3.6402,5.1608,1,8.1e-11
1.0021042267964153,0.0,-0.0222706127856941,-0.0000000000001858,-0.0027121434487599,0.0000000000170893,2.6064250539046148,3.0016724430261053,2.2361,1.4279,-3.6641,5.1930,1,4.9e-11
1.0021761063653327,0.0,-0.0222661944019978,0.0000000000000206,-0.0027265764232732,0.0000000000261604,2.6074250539046147,3.0016733392002730,2.2625,1.4256,-3.6880,5.2254,1,1.1e-11
1.0022443006204236,0.0,-0.0222617545733260,0.0000000000000721,-0.0027397572697355,0.0000000000850974,2.6084250539046145,3.0016742345545322,2.2886,1.4233,-3.7120,5.2575,1,1.2e-10
1.0023092960647284,0.0,-0.0222572964265214,0.0000000000011422,-0.0027518525990745,0.0000000002407294,2.6094250539046149,3.0016751290961863,2.3150,1.4210,-3.7360,5.2896,1,3.7e-10
1.0023714809652198,0.0,-0.0222528225695814,-0.0000000000000210,-0.0027629958423561,-0.0000000000020083,2.6104250539046148,3.0016760228126467,2.3414,1.4187,-3.7601,5.3218,1,1.7e-10
1.0024311708054334,0.0,-0.0222483349351396,-0.0000000000001907,-0.0027732949924613,-0.0000000000955808,2.6114250539046147,3.0016769157227401,2.3679,1.4164,-3.7843,5.3539,1,1.1e-10
1.0024886263468282,0.0,-0.0222438352483013,-0.0000000000093751,-0.0027828397689221,0.0000000000819821,2.6124250539046145,3.0016778078215065,2.3945,1.4141,-3.8086,5.3860,1,8.0e-11
1.0025440654486601,0.0,-0.0222393250992044,-0.0000000000068260,-0.0027917056207223,0.0000000001241911,2.6134250539046149,3.0016786990795166,2.4212,1.4117,-3.8330,5.4181,1,1.0e-09
1.0025976744273777,0.0,-0.0222348052309061,-0.0000000000057293,-0.0027999553873095,0.0000000001306038,2.6144250539046148,3.0016795895743011,2.4480,1.4094,-3.8574,5.4502,1,8.2e-10
1.0026496111016456,0.0,-0.0222302768880499,-0.0000000000051724,-0.0028076440465051,0.0000000000885877,2.6154250539046147,3.0016804792691500,2.4748,1.4071,-3.8818,5.4822,1,5.1e-10
1.0027000122785736,0.0,-0.0222257409687617,-0.0000000000045421,-0.0028148187584230,0.0000000000114971,2.6164250539046146,3.0016813681622954,2.5017,1.4047,-3.9064,5.5142,1,3.9e-10
1.0027489972766759,0.0,-0.0222211982218968,-0.0000000000039576,-0.0028215205898897,0.0000000000587560,2.6174250539046149,3.0016822562580678,2.5287,1.4024,-3.9310,5.5461,1,6.8e-10
1.0027966706878075,0.0,-0.0222166492895585,-0.0000000000059894,-0.0028277855816151,0.0000000000485749,2.6184250539046148,3.0016831435619871,2.5557,1.4000,-3.9558,5.5781,1,4.3e-10
1.0028431246971437,0.0,-0.0222120948316419,-0.0000000000028788,-0.0028336455984708,0.0000000000362217,2.6194250539046147,3.0016840300644376,2.5829,1.3977,-3.9805,5.6100,1,3.8e-10
1.0028884418071975,0.0,-0.0222075352902752,-0.0000000000027848,-0.0028391289448274,0.0000000000064422,2.6204250539046146,3.0016849157812517,2.6101,1.3953,-4.0054,5.6418,1,3.6e-10
1.0029326951729234,0.0,-0.0222029711506774,-0.0000000000019029,-0.0028442608801479,0.0000000000130034,2.6214250539046149,3.0016858007108067,2.6374,1.3929,-4.0303,5.6737,1,2.1e-10
1.0029759506165237,0.0,-0.0221984028381438,-0.0000000000011266,-0.0028490641170104,-0.0000000000318326,2.6224250539046148,3.0016866848539410,2.6648,1.3905,-4.0553,5.7055,1,3.6e-10
1.0030182674143726,0.0,-0.0221938307231265,-0.0000000000015722,-0.0028535590570928,0.0000000000030581,2.6234250539046147,3.0016875682134403,2.6922,1.3882,-4.0804,5.7372,1,2.1e-10
1.0030596993505692,0.0,-0.0221892551430481,-0.0000000000014303,-0.0028577642509250,-0.0000000001452014,2.6244250539046146,3.0016884507919128,2.7198,1.3858,-4.1055,5.7690,1,1.2e-10
1.0031002951530110,0.0,-0.0221846764141570,-0.0000000000012946,-0.0028616964620520,-0.0000000000072351,2.6254250539046149,3.0016893325901162,2.7474,1.3834,-4.1307,5.8006,1,1.3e-10
1.0031400993818556,0.0,-0.0221800948093583,-0.0000000000018622,-0.0028653710646155,-0.0000000000167193,2.6264250539046148,3.0016902136113242,2.7751,1.3810,-4.1560,5.8323,1,1.2e-10
1.0031791527330911,0.0,-0.0221755105897056,-0.0000000000010961,-0.0028688020262086,-0.0000000000042405,2.6274250539046147,3.0016910938571231,2.8028,1.3786,-4.1814,5.8639,1,1.4e-10
1.0032174925873656,0.0,-0.0221709239851303,-0.0000000000009166,-0.0028720022169130,-0.0000000000002777,2.6284250539046146,3.0016919733303613,2.8307,1.3762,-4.2068,5.8955,1,8.6e-11
1.0032551533457104,0.0,-0.0221663352185156,-0.0000000000016122,-0.0028749834805970,-0.0000000000160709,2.6294250539046149,3.0016928520321335,2.8586,1.3737,-4.2323,5.9270,1,1.6e-10
1.0032921666850620,0.0,-0.0221617444958052,-0.0000000000011454,-0.0028777566878714,-0.0000000000255103,2.6304250539046148,3.0016937299634150,2.8866,1.3713,-4.2579,5.9585,1,1.2e-10
1.0033285620170795,0.0,-0.0221571519925884,-0.0000000000008877,-0.0028803319297472,-0.0000000000030915,2.6314250539046147,3.0016946071278165,2.9147,1.3689,-4.2836,5.9899,1,7.7e-11
1.0033643665449785,0.0,-0.0221525578869272,-0.0000000000006708,-0.0028827185342727,-0.0000000000176513,2.6324250539046146,3.0016954835263143,2.9428,1.3665,-4.3093,6.0213,1,7.8e-11
1.0033996055516601,0.0,-0.0221479623369599,-0.0000000000000707,-0.0028849251670621,-0.0000000000333795,2.6334250539046149,3.0016963591609822,2.9711,1.3640,-4.3351,6.0526,1,7.0e-11
1.0034343026002348,0.0,-0.0221433654937196,-0.0000000000005550,-0.0028869598884411,-0.0000000000223115,2.6344250539046148,3.0016972340334642,2.9994,1.3616,-4.3610,6.0839,1,3.1e-11
1.0034684796678606,0.0,-0.0221387675006223,-0.0000000000010603,-0.0028888302372058,-0.0000000000378606,2.6354250539046147,3.0016981081448511,3.0278,1.3591,-4.3869,6.1152,1,5.9e-11
1.0035021572699390,0.0,-0.0221341684837607,-0.0000000000005265,-0.0028905431799290,-0.0000000000124437,2.6364250539046146,3.0016989814976518,3.0563,1.3567,-4.4129,6.1464,1,3.6e-11
1.0035353546222265,0.0,-0.0221295686049397,-0.0000000000040927,-0.0028921054052506,0.0000000001160913,2.6374250539046149,3.0016998540870929,3.0848,1.3542,-4.4390,6.1775,1,2.5e-10
1.0035680898977648,0.0,-0.0221249678691758,-0.0000000000003856,-0.0028935227665634,-0.0000000000098762,2.6384250539046148,3.0017007259332065,3.1134,1.3518,-4.4652,6.2086,1,2.8e-11
1.0036003799001187,0.0,-0.0221203664952309,-0.0000000000003433,-0.0028948013051474,-0.0000000000144132,2.6394250539046147,3.0017015970192849,3.1421,1.3493,-4.4914,6.2396,1,2.0e-11
1.0036322406260305,0.0,-0.0221157645490716,-0.0000000000008451,-0.0028959463610161,-0.0000000000282511,2.6404250539046146,3.0017024673529300,3.1709,1.3468,-4.5177,6.2706,1,4.6e-11
1.0036636870846205,0.0,-0.0221111621303730,-0.0000000000006051,-0.0028969630044851,-0.0000000000134978,2.6414250539046149,3.0017033369353388,3.1998,1.3443,-4.5441,6.3016,1,1.9e-11
1.0036947334686672,0.0,-0.0221065593281803,-0.0000000000003898,-0.0028978560561080,-0.0000000000271014,2.6424250539046148,3.0017042057684127,3.2287,1.3418,-4.5706,6.3324,1,3.6e-11
1.0037253931562862,0.0,-0.0221019562297481,-0.0000000000004058,-0.0028986300240271,-0.0000000000237146,2.6434250539046147,3.0017050738536093,3.2577,1.3394,-4.5971,6.3633,1,4.8e-11
1.0037556788851976,0.0,-0.0220973529672658,0.0000000000089730,-0.0028992894194809,-0.0000000001819653,2.6444250539046146,3.0017059411844174,3.2868,1.3369,-4.6237,6.3940,1,8.6e-10
1.0037856024491261,0.0,-0.0220927494729618,-0.0000000000002835,-0.0028998376002394,-0.0000000000167460,2.6454250539046149,3.0017068077856739,3.3160,1.3344,-4.6504,6.4247,1,4.9e-11
1.0038151754187463,0.0,-0.0220881459668770,-0.0000000000002124,-0.0029002790650579,-0.0000000000106391,2.6464250539046148,3.0017076736354933,3.3452,1.3318,-4.6771,6.4554,1,3.0e-11
1.0038444085155713,0.0,-0.0220835424747473,0.0000000000003097,-0.0029006172189326,-0.0000000000186409,2.6474250539046147,3.0017085387424705,3.3746,1.3293,-4.7039,6.4859,1,2.2e-11
1.0038733119949039,0.0,-0.0220789390625394,-0.0000000000008702,-0.0029008554701505,-0.0000000000097019,2.6484250539046146,3.0017094031083600,3.4040,1.3268,-4.7308,6.5165,1,3.1e-11
1.0039018956372350,0.0,-0.0220743357868859,-0.0000000000001123,-0.0029009971139264,-0.0000000000101565,2.6494250539046149,3.0017102667356261,3.4334,1.3243,-4.7577,6.5469,1,9.6e-12
1.0039301686885527,0.0,-0.0220697327218705,-0.0000000000002168,-0.0029010452198816,-0.0000000000137966,2.6504250539046148,3.0017111296236938,3.4630,1.3218,-4.7848,6.5773,1,2.3e-11
1.0039581400165993,0.0,-0.0220651299318139,0.0000000000004428,-0.0029010027529565,0.0000000000121244,2.6514250539046147,3.0017119917731305,3.4926,1.3192,-4.8119,6.6076,1,1.5e-10
1.0040132108422037,0.0,-0.0220559253430325,-0.0000000000001971,-0.0029006570818605,0.0000000000007289,2.6534250539046145,3.0017137138696608,3.5521,1.3142,-4.8663,6.6681,1,3.3e-11
1.0040671711552909,0.0,-0.0220467224853211,-0.0000000000000132,-0.0028999810219236,0.0000000000098538,2.6554250539046147,3.0017154330290885,3.6119,1.3091,-4.9210,6.7282,1,3.9e-11
1.0041200785708861,0.0,-0.0220375217370263,-0.0000000000001102,-0.0028989934937372,-0.0000000000070248,2.6574250539046145,3.0017171492631554,3.6720,1.3039,-4.9760,6.7881,1,1.2e-12
1.0041719859149945,0.0,-0.0220283234677440,0.0000000000003630,-0.0028977118158392,0.0000000000038080,2.6594250539046147,3.0017188625800033,3.7325,1.2988,-5.0313,6.8477,1,1.3e-11
1.0042229417603075,0.0,-0.0220191280171350,-0.0000000000000287,-0.0028961518070659,0.0000000000007255,2.6614250539046145,3.0017205729881606,3.7932,1.2936,-5.0868,6.9070,1,1.4e-11
1.0042729908701062,0.0,-0.0220099357049010,0.0000000000003293,-0.0028943279717147,0.0000000000201513,2.6634250539046147,3.0017222804952617,3.8542,1.2884,-5.1427,6.9659,1,5.3e-12
1.0043221746285180,0.0,-0.0220007468259952,0.0000000000000014,-0.0028922536332624,0.0000000000005361,2.6654250539046145,3.0017239851093547,3.9155,1.2832,-5.1988,7.0246,1,1.3e-11
