x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0167767246492447,0.0,0.0000000000000006,0.0000000000000240,0.0130333058232605,0.0014076792507977,4.2446262714294622,3.0035737950549004,1.949909,-1.637406,-0.3125029528530,-1.1927932743734,0,2.7e-12
1.0167764691164920,0.0,-0.0000000000000008,0.0000000000000064,0.0130330583647916,0.0014554712574597,4.2446822058863800,3.0035736850985071,1.946457,-1.637743,-0.3087134441182,-1.1877964195434,0,7.6e-13
1.0167762007354018,0.0,0.0000000000000033,-0.0000000000000204,0.0130327984555678,0.0015040323502776,4.2447409558423006,3.0035735696145935,1.942832,-1.638097,-0.3047342274269,-1.1825473894796,0,8.4e-13
1.0167759190656425,0.0,0.0000000000000062,-0.0000000000000539,0.0130325256681348,0.0015533663335576,4.2448026182205973,3.0035734484138703,1.939028,-1.638469,-0.3005588968831,-1.1770374305558,0,9.4e-13
1.0167756236598824,0.0,-0.0000000000000043,0.0000000000000279,0.0130322395680290,0.0016034766046583,4.2448672915072478,3.0035733213040445,1.935040,-1.638859,-0.2961809635300,-1.1712576497942,0,1.1e-12
1.0167753140641336,0.0,0.0000000000000002,0.0000000000000080,0.0130319397139506,0.0016543661454078,4.2449350756332924,3.0035731880899710,1.930862,-1.639268,-0.2915938528114,-1.1651990112664,0,2.2e-12
1.0167749898180813,0.0,-0.0000000000000083,0.0000000000000636,0.0130316256587776,0.0017060375062283,4.2450060719791383,3.0035730485738141,1.926487,-1.639696,-0.2867909004244,-1.1588523265114,0,1.1e-12
1.0167746504555832,0.0,-0.0000000000000015,0.0000000000000088,0.0130312969490692,0.0017584927979977,4.2450803832703272,3.0035729025552329,1.921909,-1.640144,-0.2817653609494,-1.1522082645683,0,1.2e-12
1.0167742955049952,0.0,-0.0000000000000027,0.0000000000000195,0.0130309531261738,0.0018117336841295,4.2451581134892917,3.0035727498315499,1.917123,-1.640613,-0.2765104533251,-1.1452574102061,0,1.8e-12
1.0167739244896010,0.0,0.0000000000000023,-0.0000000000000206,0.0130305937266541,0.0018657613740148,4.2452393677831930,3.0035725901979404,1.912122,-1.641103,-0.2710193104675,-1.1379901939137,0,8.6e-13
1.0167735369281754,0.0,0.0000000000000017,-0.0000000000000127,0.0130302182819771,0.0019205766180309,4.2453242523687322,3.0035724234476424,1.906900,-1.641615,-0.2652850225588,-1.1303969476876,0,2.3e-12
1.0167731323353455,0.0,-0.0000000000000021,0.0000000000000145,0.0130298263196949,0.0019761797042397,4.2454128744340656,3.0035722493721444,1.901451,-1.642150,-0.2593006472663,-1.1224679159346,0,2.2e-12
1.0167727102220803,0.0,-0.0000000000000055,0.0000000000000326,0.0130294173637751,0.0020325704568217,4.2455053420371618,3.0035720677613980,1.895768,-1.642708,-0.2530591977094,-1.1141932367542,0,2.6e-12
1.0167722700962463,0.0,0.0000000000000086,-0.0000000000000482,0.0130289909346638,0.0020897482362650,4.2456017640038484,3.0035718784040317,1.889844,-1.643291,-0.2465536624063,-1.1055629655717,0,1.3e-12
1.0167718114630482,0.0,0.0000000000000025,-0.0000000000000180,0.0130285465500739,0.0021477119414176,4.2457022498236858,3.0035716810875632,1.883674,-1.643897,-0.2397770345275,-1.0965671119656,0,7.3e-13
1.0167713338254871,0.0,0.0000000000000060,-0.0000000000000328,0.0130280837255646,0.0022064600151073,4.2458069095260749,3.0035714755986032,1.877252,-1.644529,-0.2327222391815,-1.0871955400724,0,1.4e-12
1.0167708366849511,0.0,0.0000000000000051,-0.0000000000000205,0.0130276019748563,0.0022659904427717,4.2459158536579196,3.0035712617230992,1.870570,-1.645188,-0.2253822683381,-1.0774381440613,0,9.5e-13
1.0167703195416062,0.0,-0.0000000000000092,0.0000000000000470,0.0130271008102652,0.0023263007712110,4.2460291930569500,3.0035710392465096,1.863622,-1.645872,-0.2177500806011,-1.0672847141265,0,2.9e-12
1.0167697818950006,0.0,-0.0000000000000001,-0.0000000000000015,0.0130265797427667,0.0023873881106109,4.2461470388339784,3.0035708079540426,1.856403,-1.646585,-0.2098186721615,-1.0567250263680,0,8.6e-13
1.0167692232443641,0.0,0.0000000000000025,-0.0000000000000077,0.0130260382835157,0.0024492491479946,4.2462695022533010,3.0035705676308408,1.848906,-1.647325,-0.2015810462967,-1.0457487996909,0,1.3e-12
1.0167686430892175,0.0,-0.0000000000000012,0.0000000000000029,0.0130254759430907,0.0025118801623741,4.2463966946174567,3.0035703180621862,1.841124,-1.648094,-0.1930302506288,-1.0343457429341,0,2.4e-12
1.0167680409297442,0.0,0.0000000000000021,-0.0000000000000087,0.0130248922329271,0.0025752770316438,4.2465287272575996,3.0035700590337111,1.833052,-1.648893,-0.1841593555216,-1.0225055217672,0,3.3e-12
1.0167674162672866,0.0,0.0000000000000025,-0.0000000000000165,0.0130242866643372,0.0026394352619212,4.2466657113220316,3.0035697903315479,1.824683,-1.649721,-0.1749615184405,-1.0102178435649,0,1.4e-12
