x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0193375846477311,0.0,-0.0001574152291802,0.0000000000003393,0.0018737656358264,-0.0000000000000362,13.1107326634218211,3.0036169609457399,520.0740,2.0047,-522.07869085,1044.59717382,1,6.9e-11
1.0193373494609526,0.0,-0.0001825041681569,-0.0000000000002184,0.0018744370074259,0.0000000000000314,13.1108207766477758,3.0036169255889118,520.0089,2.0063,-522.01524856,1045.31066548,1,6.0e-11
1.0193370848486776,0.0,-0.0002071290934030,-0.0000000000001319,0.0018751923765484,0.0000000000000233,13.1109199130405436,3.0036168858096253,519.9357,2.0082,-521.94389235,1046.11383444,1,1.1e-11
1.0193367931232029,0.0,-0.0002312565663966,0.0000000000000708,0.0018760251416410,-0.0000000000000106,13.1110292059710396,3.0036168419559033,519.8551,2.0102,-521.86525246,1046.99976500,1,9.6e-11
1.0193364766026247,0.0,-0.0002548626194225,0.0000000000001847,0.0018769286839023,-0.0000000000000382,13.1111477865297754,3.0036167943766339,519.7676,2.0124,-521.77995733,1047.96159472,1,2.2e-10
1.0193361375552139,0.0,-0.0002779318367652,0.0000000000002646,0.0018778965291318,-0.0000000000000586,13.1112748045803080,3.0036167434132079,519.6739,2.0147,-521.68863135,1048.99254253,1,1.4e-10
1.0193348028613189,0.0,-0.0003544324300056,0.0000000000002928,0.0018817065172650,-0.0000000000000675,13.1117748045803086,3.0036165428113368,519.3055,2.0240,-521.32948659,1053.05789979,1,1.3e-10
1.0193334680850494,0.0,-0.0004171175543997,0.0000000000000795,0.0018855166889886,-0.0000000000000253,13.1122748045803075,3.0036163422301949,518.9376,2.0333,-520.97090118,1057.13461013,1,6.7e-11
1.0193321332263412,0.0,-0.0004715296791163,-0.0000000000001416,0.0018893270438388,0.0000000000000334,13.1127748045803081,3.0036161416697298,518.5703,2.0426,-520.61288080,1061.22273256,1,1.6e-11
1.0193307982848601,0.0,-0.0005202709843384,-0.0000000000005255,0.0018931375798280,0.0000000000002148,13.1132748045803087,3.0036159411299641,518.2035,2.0519,-520.25542617,1065.32220004,1,2.8e-10
1.0193294632607333,0.0,-0.0005648115313424,0.0000000000004706,0.0018969482967842,-0.0000000000001933,13.1137748045803075,3.0036157406107367,517.8372,2.0613,-519.89853371,1069.43295163,1,2.7e-10
1.0193281281530597,0.0,-0.0006060781530459,-0.0000000000001904,0.0019007591922380,0.0000000000000676,13.1142748045803081,3.0036155401121487,517.4715,2.0708,-519.54220423,1073.55510970,1,2.5e-10
1.0193267929619545,0.0,-0.0006446998559957,-0.0000000000006237,0.0019045702655613,0.0000000000003241,13.1147748045803088,3.0036153396340999,517.1062,2.0802,-519.18643667,1077.68869098,1,2.5e-10
1.0193254576871904,0.0,-0.0006811267264394,0.0000000000001942,0.0019083815157530,-0.0000000000000936,13.1152748045803076,3.0036151391765005,516.7415,2.0897,-518.83122698,1081.83376890,1,1.5e-10
